case_id,id_unico,nandina_ref,candidate_rank,candidate_doc_id,candidate_code,candidate_partida,candidate_sub_partida,candidate_clase,score,candidate_text,is_reference_code,method
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,13,NANDINA_96151100,96151100,9615,961511,96,15.79383875920696,De caucho endurecido o plástico De caucho endurecido o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,14,NANDINA_38122000,38122000,3812,381220,38,14.23209363304189,Plastificantes compuestos para caucho o plástico Plastificantes compuestos para caucho o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,15,NANDINA_72124000,72124000,7212,721240,72,14.23209363304189,"Pintados, barnizados o revestidos de plástico Pintados, barnizados o revestidos de plástico.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,16,NANDINA_85051910,85051910,8505,850519,85,14.23209363304189,Burletes magnéticos de caucho o plástico Burletes magnéticos de caucho o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,17,NANDINA_94042100,94042100,9404,940421,94,14.23209363304189,"De caucho o plástico celulares, recubiertos o no De caucho o plástico celulares, recubiertos o no.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,18,NANDINA_39221010,39221010,3922,392210,39,12.951416300989594,Bañeras de plástico reforzado con fibra de vidrio Bañeras de plástico reforzado con fibra de vidrio.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,19,NANDINA_64062000,64062000,6406,640620,64,12.951416300989594,"Suelas y tacones (tacos), de caucho o plástico Suelas y tacones (tacos), de caucho o plástico.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,20,NANDINA_96062100,96062100,9606,960621,96,12.951416300989594,"De plástico, sin forrar con materia textil 1000 De plástico, sin forrar con materia textil 1000.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,21,NANDINA_96063010,96063010,9606,960630,96,12.951416300989594,De plástico o de tagua (marfil vegetal) 1000 De plástico o de tagua (marfil vegetal) 1000.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,22,NANDINA_42022200,42022200,4202,420222,42,11.882194992174293,Con la superficie exterior de hojas de plástico o materia textil Con la superficie exterior de hojas de plástico o materia textil.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,23,NANDINA_42023200,42023200,4202,420232,42,11.882194992174293,Con la superficie exterior de hojas de plástico o materia textil Con la superficie exterior de hojas de plástico o materia textil.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,24,NANDINA_42029200,42029200,4202,420292,42,11.882194992174293,Con la superficie exterior de hojas de plástico o materia textil Con la superficie exterior de hojas de plástico o materia textil.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,25,NANDINA_48115120,48115120,4811,481151,48,11.882194992174293,"Recubierto o revestido por ambas caras, de plástico, de los tipos Recubierto o revestido por ambas caras, de plástico, de los tipos.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,26,NANDINA_48115950,48115950,4811,481159,48,11.882194992174293,"Recubierto o revestido por ambas caras, de plástico, de los tipos Recubierto o revestido por ambas caras, de plástico, de los tipos.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,27,NANDINA_61161000,61161000,6116,611610,61,11.882194992174293,"Impregnados, recubiertos, revestidos o estratificados, con plástico o caucho 2 Impregnados, recubiertos, revestidos o estratificados, con plástico o caucho 2.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,28,NANDINA_80070020,80070020,8007,800700,80,9.523515679555866,"Hojas y tiras, delgadas (incluso impresas o fijadas sobre papel, cartón, plástico Hojas y tiras, delgadas (incluso impresas o fijadas sobre papel, cartón, plástico.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,29,NANDINA_30039010,30039010,3003,300390,30,8.66195746412968,Para uso humano Para uso humano.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,30,NANDINA_30039020,30039020,3003,300390,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,31,NANDINA_30041010,30041010,3004,300410,30,8.66195746412968,Para uso humano Para uso humano.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,32,NANDINA_30041020,30041020,3004,300410,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,33,NANDINA_30042020,30042020,3004,300420,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,34,NANDINA_30043220,30043220,3004,300432,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,35,NANDINA_30043920,30043920,3004,300439,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,36,NANDINA_30044110,30044110,3004,300441,30,8.66195746412968,Para uso humano Para uso humano.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,37,NANDINA_30044120,30044120,3004,300441,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,38,NANDINA_30044210,30044210,3004,300442,30,8.66195746412968,Para uso humano Para uso humano.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,39,NANDINA_30044220,30044220,3004,300442,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,40,NANDINA_30044310,30044310,3004,300443,30,8.66195746412968,Para uso humano Para uso humano.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,41,NANDINA_30044320,30044320,3004,300443,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,42,NANDINA_30044910,30044910,3004,300449,30,8.66195746412968,Para uso humano Para uso humano.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,43,NANDINA_30044920,30044920,3004,300449,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,44,NANDINA_30045010,30045010,3004,300450,30,8.66195746412968,Para uso humano Para uso humano.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,45,NANDINA_30045020,30045020,3004,300450,30,8.66195746412968,Para uso veterinario Para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,46,NANDINA_71082000,71082000,7108,710820,71,8.66195746412968,Para uso monetario Para uso monetario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,47,NANDINA_82055100,82055100,8205,820551,82,8.66195746412968,De uso domestico De uso domestico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,48,NANDINA_90251110,90251110,9025,902511,90,8.66195746412968,De uso clínico De uso clínico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,49,NANDINA_90221300,90221300,9022,902213,90,7.711445880841121,"Los demás, para uso odontológico Los demás, para uso odontológico.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,50,NANDINA_30049030,30049030,3004,300490,30,6.948913528592766,Los demás medicamentos para uso veterinario Los demás medicamentos para uso veterinario.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,51,NANDINA_30069100,30069100,3006,300691,30,6.948913528592766,Dispositivos identificables para uso en estomas Dispositivos identificables para uso en estomas.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,52,NANDINA_76151090,76151090,7615,761510,76,6.948913528592766,Partes de artículos de uso doméstico Partes de artículos de uso doméstico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,53,NANDINA_84818010,84818010,8481,848180,84,6.948913528592766,Canillas o grifos para uso doméstico Canillas o grifos para uso doméstico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,54,NANDINA_84472010,84472010,8447,844720,84,6.323614379506281,"Máquinas rectilíneas de tricotar, de uso doméstico Máquinas rectilíneas de tricotar, de uso doméstico.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,55,NANDINA_87162000,87162000,8716,871620,87,6.323614379506281,"Remolques y semirremolques, autocargadores o autodescargadores, para uso Remolques y semirremolques, autocargadores o autodescargadores, para uso.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,56,NANDINA_90221400,90221400,9022,902214,90,6.323614379506281,"Los demás, para uso médico, quirúrgico o veterinario Los demás, para uso médico, quirúrgico o veterinario.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,57,NANDINA_90222100,90222100,9022,902221,90,6.323614379506281,"Para uso médico, quirúrgico, odontológico o veterinario Para uso médico, quirúrgico, odontológico o veterinario.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,58,NANDINA_38180000,38180000,3818,381800,38,5.359129962824599,"Elementos químicos dopados para uso en electrónica, en discos, obleas Elementos químicos dopados para uso en electrónica, en discos, obleas.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,59,NANDINA_39269030,39269030,3926,392690,39,5.359129962824599,"Tornillos, pernos, arandelas y accesorios análogos de uso general Tornillos, pernos, arandelas y accesorios análogos de uso general.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00149,118-2026-10-017375-00-74,87082920,60,NANDINA_69120000,69120000,6912,691200,69,4.979398383896983,"Vajilla y demás artículos de uso doméstico, higiene o tocador, de cerámica, Vajilla y demás artículos de uso doméstico, higiene o tocador, de cerámica,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,1,NANDINA_67021000,67021000,6702,670210,67,20.2347121724133,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,2,NANDINA_90031100,90031100,9003,900311,90,20.2347121724133,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,3,NANDINA_90183120,90183120,9018,901831,90,20.2347121724133,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,4,NANDINA_91139010,91139010,9113,911390,91,20.2347121724133,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,5,NANDINA_94059200,94059200,9405,940592,94,20.2347121724133,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,6,NANDINA_65069100,65069100,6506,650691,65,17.740584793243908,De caucho o plástico De caucho o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,7,NANDINA_73144200,73144200,7314,731442,73,17.740584793243908,Revestidas de plástico Revestidas de plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,8,NANDINA_94037000,94037000,9403,940370,94,17.740584793243908,Muebles de plástico Muebles de plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,9,NANDINA_40101910,40101910,4010,401019,40,15.79383875920696,Reforzadas solamente con plástico Reforzadas solamente con plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,10,NANDINA_84852000,84852000,8485,848520,84,15.79383875920696,Por depósito de plástico o caucho Por depósito de plástico o caucho.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,11,NANDINA_85322500,85322500,8532,853225,85,15.79383875920696,Con dieléctrico de papel o plástico Con dieléctrico de papel o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,12,NANDINA_85472000,85472000,8547,854720,85,15.79383875920696,Piezas aislantes de plástico Piezas aislantes de plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,13,NANDINA_96151100,96151100,9615,961511,96,15.79383875920696,De caucho endurecido o plástico De caucho endurecido o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,14,NANDINA_38122000,38122000,3812,381220,38,14.23209363304189,Plastificantes compuestos para caucho o plástico Plastificantes compuestos para caucho o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,15,NANDINA_72124000,72124000,7212,721240,72,14.23209363304189,"Pintados, barnizados o revestidos de plástico Pintados, barnizados o revestidos de plástico.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,16,NANDINA_85051910,85051910,8505,850519,85,14.23209363304189,Burletes magnéticos de caucho o plástico Burletes magnéticos de caucho o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,17,NANDINA_94042100,94042100,9404,940421,94,14.23209363304189,"De caucho o plástico celulares, recubiertos o no De caucho o plástico celulares, recubiertos o no.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,18,NANDINA_39221010,39221010,3922,392210,39,12.951416300989594,Bañeras de plástico reforzado con fibra de vidrio Bañeras de plástico reforzado con fibra de vidrio.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,19,NANDINA_64062000,64062000,6406,640620,64,12.951416300989594,"Suelas y tacones (tacos), de caucho o plástico Suelas y tacones (tacos), de caucho o plástico.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,20,NANDINA_96062100,96062100,9606,960621,96,12.951416300989594,"De plástico, sin forrar con materia textil 1000 De plástico, sin forrar con materia textil 1000.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,21,NANDINA_96063010,96063010,9606,960630,96,12.951416300989594,De plástico o de tagua (marfil vegetal) 1000 De plástico o de tagua (marfil vegetal) 1000.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,22,NANDINA_42022200,42022200,4202,420222,42,11.882194992174293,Con la superficie exterior de hojas de plástico o materia textil Con la superficie exterior de hojas de plástico o materia textil.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,23,NANDINA_42023200,42023200,4202,420232,42,11.882194992174293,Con la superficie exterior de hojas de plástico o materia textil Con la superficie exterior de hojas de plástico o materia textil.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,24,NANDINA_42029200,42029200,4202,420292,42,11.882194992174293,Con la superficie exterior de hojas de plástico o materia textil Con la superficie exterior de hojas de plástico o materia textil.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,25,NANDINA_48115120,48115120,4811,481151,48,11.882194992174293,"Recubierto o revestido por ambas caras, de plástico, de los tipos Recubierto o revestido por ambas caras, de plástico, de los tipos.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,26,NANDINA_48115950,48115950,4811,481159,48,11.882194992174293,"Recubierto o revestido por ambas caras, de plástico, de los tipos Recubierto o revestido por ambas caras, de plástico, de los tipos.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00150,118-2026-10-017375-00-75,87082990,27,NANDINA_61161000,61161000,6116,611610,61,11.882194992174293,"Impregnados, recubiertos, revestidos o estratificados, con plástico o caucho 2 Impregnados, recubiertos, revestidos o estratificados, con plástico o caucho 2.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
