case_id,split,id_unico,DECLARACION,SERIE,Clase,Partida,Sub Partida,NANDINA,NANDINA ORIGINAL,DESCRIPCION DE PARTIDA ARANCELARIA,DESCRIPCION DE MERCANCIAS 1,DESCRIPCION DE MERCANCIAS 2,DESCRIPCION DE MERCANCIAS 3,DESCRIPCION DE MERCANCIAS 4,DESCRIPCION DE MERCANCIAS 5,DESCRIPCION DE MERCANCIAS CONCATENADA,FECHA NUMERACION,SUJETO A,1.1. ADUANA,1.2.- DECLARANTE,1.3. IMPORTADOR,1.5.- DIRECCION,3.1. AD/VALOREM - CANTIDAD A PAGAR $,3.1. AD/VALOREM - LIBERACION $,3.1. AD/VALOREM - LIQUIDACION $,3.1. MONEDA,3.11 TOTAL LIQUIDACION - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - LIBERACION $,3.2. DERECHO ESPECIFICO - LIQUIDACION $,3.2.- FEC.CARTA CRED,3.2.- FORMA DE PAGO,3.3. IMP. SELECTIVO CONSUMO - CANTIDAD A PAGAR $,3.3. IMP. SELECTIVO CONSUMO - LIBERACION $,3.3. IMP. SELECTIVO CONSUMO - LIQUIDACION $,3.3. PLAZO,3.4. ENT.FINANC.,3.4. IMP. PROMOCION MUNICIPAL - CANTIDAD A PAGAR $,3.4. IMP. PROMOCION MUNICIPAL - LIBERACION $,3.4. IMP. PROMOCION MUNICIPAL - LIQUIDACION $,3.5. IMP. GENERAL A LA VENTA - CANTIDAD A PAGAR $,3.5. IMP. GENERAL A LA VENTA - LIBERACION $,3.5. IMP. GENERAL A LA VENTA - LIQUIDACION $,3.6. DERECHO ANTIDUMPING - CANTIDAD A PAGAR $,3.6. DERECHO ANTIDUMPING - LIBERACION $,3.6. DERECHO ANTIDUMPING - LIQUIDACION $,3.7. TASA SERVICIO DESPACHO - CANTIDAD A PAGAR $,3.7. TASA SERVICIO DESPACHO - LIBERACION $,3.7. TASA SERVICIO DESPACHO - LIQUIDACION $,3.8. RECARGO NUMERACION - CANTIDAD A PAGAR $,3.8. RECARGO NUMERACION - LIBERACION $,3.8. RECARGO NUMERACION - LIQUIDACION $,3.9. SOBRETASA ADICIONAL - CANTIDAD A PAGAR $,3.9. SOBRETASA ADICIONAL - LIBERACION $,3.9. SOBRETASA ADICIONAL - LIQUIDACION $,4.1. MANIFIESTO,4.2 MODO,4.3. EMPRESA,4.4. FEC.LLEGADA,5.1. TERMINAL,5.10 RES.EXO.NUM.,5.12 TOTAL SERIES,5.13 TIPO TRATAMIENTO,5.5. TOTAL PESO NETO (KG),5.6. TOTAL PESO BRUTO(KG),5.7. TOTAL CANTIDAD BULTOS,5.8. TOTAL UNIDADES FISICAS,5.9. UNIDADES COMERCIALES,6.1. FOB - MONEDA TRANSACCION,6.1. FOB - TOTAL DOLARES (US$),6.2. FLETE - TOTAL DOLARES (US$),6.4. SEGURO - TOTAL DOLARES (US$),6.5. CIF - TOTAL DOLARES (US$),ADV $,BANCO DE CANCELACION,CANT. BULTOS,CLASE,COD. LIBER.,DECL.PREC.,ESTADO,FEC.EMB.,FECHA CANCELACION,FLETE,FOB US $,GUIA AEREA O B/L,IGV $,IPM $,ISC $,MONEDA TRANSC.,NABANDINA,PAIS ADQUISICION,PAIS ORIGEN,PESO BRUTO (KG),PESO NETO (KG),PUERTO EMBARQUE,SEGURO,TIPO U.C.,TRATO PREF. NAC.,TRATO PREF.INT.,ULTIMO DIA DE PAGO,UNIDADES COMERCIALES,UNIDADES FISICAS U.F.,__record_id,__dam_index,__series_index,__source_file,__sheet_name,__dam_row_start,__dam_row_end,__detail_table_index,__series_row_start,__series_row_end,__parse_warnings
DA-HIST-01679,historico,118-2026-10-128583-00-3215,118-2026-10-128583-00,3215,87,8708,870830,87083029,87.08.30.29.00,- - - Las demás partes,JUEGO CILINDRO FRENO DISCO FRONTAL ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 04478-60080,,,JUEGO CILINDRO FRENO DISCO FRONTAL ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 04478-60080,2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,1.47,109.7,ONEYNG1AP2092700,17.24,2.78,0,109.7,0,JP-JAPAN,JP-JAPAN,3.63,3.32,"JPNGO-NAGOYA, AICHI",0.04,JGS,0-,0-,2999-12-31,10,10.00 U,118-2026-10-128583-00-3215,96,3215,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,84975,84984,
DA-HIST-01680,historico,118-2026-10-128583-00-3227,118-2026-10-128583-00,3227,87,8708,870893,87089399,87.08.93.99.00,- - - - Las demas,"SOPORTE, RESORTE PEDAL EMBRAGUE ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 31353-26010,,,"SOPORTE, RESORTE PEDAL EMBRAGUE ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 31353-26010",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.16,12.3,ONEYNG1AP2092700,1.93,0.31,0,12.3,0,JP-JAPAN,JP-JAPAN,0.4,0.37,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,10,10.00 U,118-2026-10-128583-00-3227,96,3227,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,85095,85104,
DA-HIST-01681,historico,118-2026-10-128583-00-3228,118-2026-10-128583-00,3228,87,8708,870840,87084090,87.08.40.90.00,"DEMAS CAJAS DE CAMBIO Y SUS PARTES, EXCL. MECANICOS","CASQUILLO, PALANCA DE CAMBIOS ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 33548-60040,,,"CASQUILLO, PALANCA DE CAMBIOS ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 33548-60040",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.16,12,ONEYNG1AP2092700,1.89,0.3,0,12,0,JP-JAPAN,JP-JAPAN,0.39,0.36,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,5,5.00 U,118-2026-10-128583-00-3228,96,3228,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,85105,85114,
DA-HIST-01682,historico,118-2026-10-128583-00-3235,118-2026-10-128583-00,3235,87,8708,870810,87081000,87.08.10.00.00,PARACHOQUES/DEFENSAS Y SUS PARTES DE AUTOMV.DE PARTS.87.01-8,RETENEDOR LATERAL AMORTIGUADOR CHO ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 52536-42080,,,RETENEDOR LATERAL AMORTIGUADOR CHO ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 52536-42080,2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.45,33.72,ONEYNG1AP2092700,5.3,0.85,0,33.72,0,JP-JAPAN,JP-JAPAN,1.11,1.02,"JPNGO-NAGOYA, AICHI",0.01,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-128583-00-3235,96,3235,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,85175,85184,
DA-HIST-01683,historico,118-2026-10-128583-00-3236,118-2026-10-128583-00,3236,87,8708,870829,87082920,87.08.29.20.00,"GUARDAFANGOS,CUBIERTAS DE MOTOR,FLANCOS,PUERTAS,Y SUS PARTES",SELLO GUARDABARROS DEL. A LADO CAR ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 53866-42020,,,SELLO GUARDABARROS DEL. A LADO CAR ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 53866-42020,2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.06,5.06,ONEYNG1AP2092700,0.8,0.13,0,5.06,0,JP-JAPAN,JP-JAPAN,0.16,0.15,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-128583-00-3236,96,3236,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,85185,85194,
DA-HIST-01684,historico,118-2026-10-128583-00-3254,118-2026-10-128583-00,3254,87,8708,870810,87081000,87.08.10.00.00,PARACHOQUES/DEFENSAS Y SUS PARTES DE AUTOMV.DE PARTS.87.01-8,"RETENEDOR, LATERAL AMORTIGUADOR CHO ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 52536-42050,,,"RETENEDOR, LATERAL AMORTIGUADOR CHO ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 52536-42050",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.31,23.49,ONEYNG1AP2092700,3.69,0.6,0,23.49,0,JP-JAPAN,JP-JAPAN,0.77,0.71,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-128583-00-3254,96,3254,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,85365,85374,
DA-HIST-01685,historico,118-2026-10-128583-00-3268,118-2026-10-128583-00,3268,87,8708,870840,87084090,87.08.40.90.00,"DEMAS CAJAS DE CAMBIO Y SUS PARTES, EXCL. MECANICOS","ANILLO AJUSTE, SINCRONIZADOR, NO. 1 ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 33037-60050,,,"ANILLO AJUSTE, SINCRONIZADOR, NO. 1 ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 33037-60050",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,1.23,91.59,ONEYNG1AP2092700,14.39,2.32,0,91.59,0,JP-JAPAN,JP-JAPAN,3.03,2.77,"JPNGO-NAGOYA, AICHI",0.03,U,0-,0-,2999-12-31,3,3.00 U,118-2026-10-128583-00-3268,96,3268,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,85505,85514,
DA-HIST-01686,historico,118-2026-10-128583-00-3269,118-2026-10-128583-00,3269,87,8708,870810,87081000,87.08.10.00.00,PARACHOQUES/DEFENSAS Y SUS PARTES DE AUTOMV.DE PARTS.87.01-8,"RETENEDOR, LATERAL AMORTIGUADOR CHO ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 52536-42050,,,"RETENEDOR, LATERAL AMORTIGUADOR CHO ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 52536-42050",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.31,23.49,ONEYNG1AP2092700,3.69,0.6,0,23.49,0,JP-JAPAN,JP-JAPAN,0.77,0.71,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-128583-00-3269,96,3269,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,85515,85524,
DA-HIST-01687,historico,118-2026-10-128583-00-3278,118-2026-10-128583-00,3278,87,8708,870810,87081000,87.08.10.00.00,PARACHOQUES/DEFENSAS Y SUS PARTES DE AUTOMV.DE PARTS.87.01-8,"RETENEDOR, LATERAL AMORTIGUADOR CHO ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 52535-42070,,,"RETENEDOR, LATERAL AMORTIGUADOR CHO ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 52535-42070",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.31,23.49,ONEYNG1AP2092700,3.69,0.6,0,23.49,0,JP-JAPAN,JP-JAPAN,0.77,0.71,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-128583-00-3278,96,3278,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,85605,85614,
DA-HIST-01688,historico,118-2026-10-128583-00-3298,118-2026-10-128583-00,3298,87,8708,870893,87089399,87.08.93.99.00,- - - - Las demas,"COLLAR, HORQUILLA DE DESEMBRAGUE ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 31243-0K010,,,"COLLAR, HORQUILLA DE DESEMBRAGUE ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 31243-0K010",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.26,20,ONEYNG1AP2092700,3.14,0.51,0,20,0,JP-JAPAN,TH-THAILAND,0.66,0.6,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,40,40.00 U,118-2026-10-128583-00-3298,96,3298,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,85805,85814,
DA-HIST-01689,historico,118-2026-10-128583-00-3307,118-2026-10-128583-00,3307,87,8708,870829,87082990,87.08.29.90.00,- - - Los demas,"TRANSMISOR, LLAVE ELECTRICA ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 89994-B0022,,,"TRANSMISOR, LLAVE ELECTRICA ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 89994-B0022",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,2.57,191.76,ONEYNG1AP2092700,30.13,4.86,0,191.76,0,JP-JAPAN,JP-JAPAN,6.36,5.8,"JPNGO-NAGOYA, AICHI",0.07,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-128583-00-3307,96,3307,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,85895,85904,
DA-HIST-01690,historico,118-2026-10-128583-00-3309,118-2026-10-128583-00,3309,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,DEPOSITO SECUN ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 77103-52080,,,DEPOSITO SECUN ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 77103-52080,2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.19,14.71,ONEYNG1AP2092700,2.31,0.37,0,14.71,0,JP-JAPAN,JP-JAPAN,0.48,0.44,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-128583-00-3309,96,3309,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,85915,85924,
DA-HIST-01691,historico,118-2026-10-128583-00-3317,118-2026-10-128583-00,3317,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,SILENCIADOR RESOR ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 48252-26F80,,,SILENCIADOR RESOR ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 48252-26F80,2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.13,9.86,ONEYNG1AP2092700,1.55,0.25,0,9.86,0,JP-JAPAN,JP-JAPAN,0.32,0.29,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-128583-00-3317,96,3317,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,85995,86004,
DA-HIST-01692,historico,118-2026-10-128583-00-3349,118-2026-10-128583-00,3349,87,8708,870870,87087020,87.08.70.20.00,"EMBELLECEDORES DE RUEDAS(TAPACUBOS,VASOS)Y DEMAS ACCESORIOS",SUBCONJUNTO GUARN ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 42603-42130,,,SUBCONJUNTO GUARN ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 42603-42130,2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.4,30,ONEYNG1AP2092700,4.72,0.76,0,30,0,JP-JAPAN,JP-JAPAN,0.99,0.9,"JPNGO-NAGOYA, AICHI",0.01,U,0-,0-,2999-12-31,6,6.00 U,118-2026-10-128583-00-3349,96,3349,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,86315,86324,
