case_id,split,id_unico,DECLARACION,SERIE,Clase,Partida,Sub Partida,NANDINA,NANDINA ORIGINAL,DESCRIPCION DE PARTIDA ARANCELARIA,DESCRIPCION DE MERCANCIAS 1,DESCRIPCION DE MERCANCIAS 2,DESCRIPCION DE MERCANCIAS 3,DESCRIPCION DE MERCANCIAS 4,DESCRIPCION DE MERCANCIAS 5,DESCRIPCION DE MERCANCIAS CONCATENADA,FECHA NUMERACION,SUJETO A,1.1. ADUANA,1.2.- DECLARANTE,1.3. IMPORTADOR,1.5.- DIRECCION,3.1. AD/VALOREM - CANTIDAD A PAGAR $,3.1. AD/VALOREM - LIBERACION $,3.1. AD/VALOREM - LIQUIDACION $,3.1. MONEDA,3.11 TOTAL LIQUIDACION - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - LIBERACION $,3.2. DERECHO ESPECIFICO - LIQUIDACION $,3.2.- FEC.CARTA CRED,3.2.- FORMA DE PAGO,3.3. IMP. SELECTIVO CONSUMO - CANTIDAD A PAGAR $,3.3. IMP. SELECTIVO CONSUMO - LIBERACION $,3.3. IMP. SELECTIVO CONSUMO - LIQUIDACION $,3.3. PLAZO,3.4. ENT.FINANC.,3.4. IMP. PROMOCION MUNICIPAL - CANTIDAD A PAGAR $,3.4. IMP. PROMOCION MUNICIPAL - LIBERACION $,3.4. IMP. PROMOCION MUNICIPAL - LIQUIDACION $,3.5. IMP. GENERAL A LA VENTA - CANTIDAD A PAGAR $,3.5. IMP. GENERAL A LA VENTA - LIBERACION $,3.5. IMP. GENERAL A LA VENTA - LIQUIDACION $,3.6. DERECHO ANTIDUMPING - CANTIDAD A PAGAR $,3.6. DERECHO ANTIDUMPING - LIBERACION $,3.6. DERECHO ANTIDUMPING - LIQUIDACION $,3.7. TASA SERVICIO DESPACHO - CANTIDAD A PAGAR $,3.7. TASA SERVICIO DESPACHO - LIBERACION $,3.7. TASA SERVICIO DESPACHO - LIQUIDACION $,3.8. RECARGO NUMERACION - CANTIDAD A PAGAR $,3.8. RECARGO NUMERACION - LIBERACION $,3.8. RECARGO NUMERACION - LIQUIDACION $,3.9. SOBRETASA ADICIONAL - CANTIDAD A PAGAR $,3.9. SOBRETASA ADICIONAL - LIBERACION $,3.9. SOBRETASA ADICIONAL - LIQUIDACION $,4.1. MANIFIESTO,4.2 MODO,4.3. EMPRESA,4.4. FEC.LLEGADA,5.1. TERMINAL,5.10 RES.EXO.NUM.,5.12 TOTAL SERIES,5.13 TIPO TRATAMIENTO,5.5. TOTAL PESO NETO (KG),5.6. TOTAL PESO BRUTO(KG),5.7. TOTAL CANTIDAD BULTOS,5.8. TOTAL UNIDADES FISICAS,5.9. UNIDADES COMERCIALES,6.1. FOB - MONEDA TRANSACCION,6.1. FOB - TOTAL DOLARES (US$),6.2. FLETE - TOTAL DOLARES (US$),6.4. SEGURO - TOTAL DOLARES (US$),6.5. CIF - TOTAL DOLARES (US$),ADV $,BANCO DE CANCELACION,CANT. BULTOS,CLASE,COD. LIBER.,DECL.PREC.,ESTADO,FEC.EMB.,FECHA CANCELACION,FLETE,FOB US $,GUIA AEREA O B/L,IGV $,IPM $,ISC $,MONEDA TRANSC.,NABANDINA,PAIS ADQUISICION,PAIS ORIGEN,PESO BRUTO (KG),PESO NETO (KG),PUERTO EMBARQUE,SEGURO,TIPO U.C.,TRATO PREF. NAC.,TRATO PREF.INT.,ULTIMO DIA DE PAGO,UNIDADES COMERCIALES,UNIDADES FISICAS U.F.,__record_id,__dam_index,__series_index,__source_file,__sheet_name,__dam_row_start,__dam_row_end,__detail_table_index,__series_row_start,__series_row_end,__parse_warnings
DA-DEV-00079,desarrollo,118-2026-10-146957-00-1099,118-2026-10-146957-00,1099,87,8708,870830,87083029,87.08.30.29.00,- - - Las demás partes,CONJUNTO CABLE NO ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 46430-0K210,,,CONJUNTO CABLE NO ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 46430-0K210,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,3.47,118.4,ONEY26TH000560,18.9,3.05,0,118.4,0,SG-SINGAPORE,TH-THAILAND,5.13,4.36,THLCH-LAEM CHABANG,0.04,U,0-,0-,2999-12-31,5,5.00 U,118-2026-10-146957-00-1099,105,1099,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,115566,115575,
DA-DEV-00080,desarrollo,118-2026-10-146957-00-1202,118-2026-10-146957-00,1202,87,8708,870829,87082990,87.08.29.90.00,- - - Los demas,SUBCONJUNTO SOPOR ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 53208-KK020,,,SUBCONJUNTO SOPOR ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 53208-KK020,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,2.29,78.25,ONEY26TH000560,12.49,2.01,0,78.25,0,SG-SINGAPORE,TH-THAILAND,3.39,2.88,THLCH-LAEM CHABANG,0.03,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-146957-00-1202,105,1202,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,116596,116605,
DA-DEV-00081,desarrollo,118-2026-10-146957-00-1370,118-2026-10-146957-00,1370,87,8708,870810,87081000,87.08.10.00.00,PARACHOQUES/DEFENSAS Y SUS PARTES DE AUTOMV.DE PARTS.87.01-8,SOPORTE LATER ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 52676-0K010,,,SOPORTE LATER ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 52676-0K010,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,0.34,11.84,ONEY26TH000560,1.89,0.31,0,11.84,0,SG-SINGAPORE,TH-THAILAND,0.51,0.43,THLCH-LAEM CHABANG,0,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-146957-00-1370,105,1370,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,118276,118285,
DA-DEV-00082,desarrollo,118-2026-10-146957-00-1742,118-2026-10-146957-00,1742,87,8708,870829,87082920,87.08.29.20.00,"GUARDAFANGOS,CUBIERTAS DE MOTOR,FLANCOS,PUERTAS,Y SUS PARTES",SUBCONJUNTO PANEL ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 67003-BZ700,,,SUBCONJUNTO PANEL ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 67003-BZ700,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,4.4,150.41,ONEY26TH000560,24.01,3.87,0,150.41,0,SG-SINGAPORE,JP-JAPAN,6.52,5.54,THLCH-LAEM CHABANG,0.06,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-146957-00-1742,105,1742,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,121996,122005,
DA-DEV-00083,desarrollo,118-2026-10-146957-00-1881,118-2026-10-146957-00,1881,87,8708,870830,87083010,87.08.30.10.00,- - Guarniciones de frenos montadas,JUEGO PASTILLA ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 04465-0K391,,,JUEGO PASTILLA ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 04465-0K391,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,142.89,4874.15,ONEY26TH000560,777.95,125.48,0,4874.15,0,SG-SINGAPORE,TH-THAILAND,211.41,179.65,THLCH-LAEM CHABANG,1.96,JGS,0-,0-,2999-12-31,100,100.00 U,118-2026-10-146957-00-1881,105,1881,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,123386,123395,
DA-DEV-00084,desarrollo,118-2026-10-146957-00-239,118-2026-10-146957-00,239,87,8708,870880,87088020,87.08.80.20.00,- - Amortiguadores y sus partes,CONJUNTO AMOTIGUA ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 48531-BZA10,,,CONJUNTO AMOTIGUA ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 48531-BZA10,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,1.35,46.17,ONEY26TH000560,7.37,1.19,0,46.17,0,SG-SINGAPORE,JP-JAPAN,2,1.7,THLCH-LAEM CHABANG,0.01,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-146957-00-239,105,239,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,106966,106975,
DA-DEV-00085,desarrollo,118-2026-10-146957-00-245,118-2026-10-146957-00,245,87,8708,870829,87082920,87.08.29.20.00,"GUARDAFANGOS,CUBIERTAS DE MOTOR,FLANCOS,PUERTAS,Y SUS PARTES",EXTENSION ARCO DE ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 61061-BZ150,,,EXTENSION ARCO DE ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 61061-BZ150,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,0.95,32.48,ONEY26TH000560,5.18,0.84,0,32.48,0,SG-SINGAPORE,JP-JAPAN,1.4,1.19,THLCH-LAEM CHABANG,0.01,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-146957-00-245,105,245,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,107026,107035,
DA-DEV-00086,desarrollo,118-2026-10-146957-00-247,118-2026-10-146957-00,247,87,8708,870829,87082920,87.08.29.20.00,"GUARDAFANGOS,CUBIERTAS DE MOTOR,FLANCOS,PUERTAS,Y SUS PARTES",MOLDURA GUARDABA ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 75611-BZ040,,,MOLDURA GUARDABA ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 75611-BZ040,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,0.48,16.56,ONEY26TH000560,2.64,0.43,0,16.56,0,SG-SINGAPORE,ID-INDONESIA,0.71,0.61,THLCH-LAEM CHABANG,0,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-146957-00-247,105,247,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,107046,107055,
DA-DEV-00087,desarrollo,118-2026-10-146957-00-316,118-2026-10-146957-00,316,87,8708,870829,87082990,87.08.29.90.00,- - - Los demas,"CONDUCTO, ENTRADA ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 52812-BZ010,,,"CONDUCTO, ENTRADA ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 52812-BZ010",2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,0.71,24.32,ONEY26TH000560,3.88,0.63,0,24.32,0,SG-SINGAPORE,JP-JAPAN,1.05,0.89,THLCH-LAEM CHABANG,0.01,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-146957-00-316,105,316,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,107736,107745,
DA-DEV-00088,desarrollo,118-2026-10-146957-00-374,118-2026-10-146957-00,374,87,8708,870810,87081000,87.08.10.00.00,PARACHOQUES/DEFENSAS Y SUS PARTES DE AUTOMV.DE PARTS.87.01-8,SUBCONJUNTO ABSOR ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 52601-0K110,,,SUBCONJUNTO ABSOR ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 52601-0K110,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,0.52,17.84,ONEY26TH000560,2.85,0.46,0,17.84,0,SG-SINGAPORE,TH-THAILAND,0.77,0.65,THLCH-LAEM CHABANG,0,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-146957-00-374,105,374,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,108316,108325,
DA-DEV-00089,desarrollo,118-2026-10-146957-00-388,118-2026-10-146957-00,388,87,8708,870893,87089391,87.08.93.91.00,"- - - - Platos (prensas), discos",CONJUNTO DISCO EM ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 31250-0K281,,,CONJUNTO DISCO EM ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 31250-0K281,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,51.4,1753.46,ONEY26TH000560,279.86,45.14,0,1753.46,0,SG-SINGAPORE,ID-INDONESIA,76.05,64.63,THLCH-LAEM CHABANG,0.7,U,0-,0-,2999-12-31,25,25.00 U,118-2026-10-146957-00-388,105,388,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,108456,108465,
DA-DEV-00090,desarrollo,118-2026-10-146957-00-519,118-2026-10-146957-00,519,87,8708,870899,87089921,87.08.99.21.00,- - - - Transmisiones cardanicas,CONJUNTO EJE DERE ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 43430-0K022,,,CONJUNTO EJE DERE ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 43430-0K022,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,12.79,436.35,ONEY26TH000560,69.64,11.23,0,436.35,0,SG-SINGAPORE,TH-THAILAND,18.92,16.08,THLCH-LAEM CHABANG,0.17,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-146957-00-519,105,519,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,109766,109775,
DA-DEV-00091,desarrollo,118-2026-10-146957-00-582,118-2026-10-146957-00,582,87,8708,870830,87083010,87.08.30.10.00,- - Guarniciones de frenos montadas,PASTILLA ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 04465-06160,,,PASTILLA ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 04465-06160,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,12.91,440.55,ONEY26TH000560,70.32,11.34,0,440.55,0,SG-SINGAPORE,JP-JAPAN,19.11,16.23,THLCH-LAEM CHABANG,0.17,U,0-,0-,2999-12-31,10,10.00 U,118-2026-10-146957-00-582,105,582,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,110396,110405,
DA-DEV-00092,desarrollo,118-2026-10-146957-00-603,118-2026-10-146957-00,603,87,8708,870893,87089391,87.08.93.91.00,"- - - - Platos (prensas), discos",CONJUNTO DISCO EMBRAGUE ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 31250-0D320,,,CONJUNTO DISCO EMBRAGUE ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 31250-0D320,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,2.03,69.5,ONEY26TH000560,11.09,1.79,0,69.5,0,SG-SINGAPORE,ID-INDONESIA,3.01,2.56,THLCH-LAEM CHABANG,0.02,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-146957-00-603,105,603,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,110606,110615,
DA-DEV-00093,desarrollo,118-2026-10-146957-00-633,118-2026-10-146957-00,633,87,8708,870899,87089933,87.08.99.33.00,- - - - Terminales,SUBCONJUNTO EXTREMO DERECHO BARRA ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 45046-BZ210,,,SUBCONJUNTO EXTREMO DERECHO BARRA ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 45046-BZ210,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,0.88,30.27,ONEY26TH000560,4.83,0.78,0,30.27,0,SG-SINGAPORE,ID-INDONESIA,1.31,1.11,THLCH-LAEM CHABANG,0.01,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-146957-00-633,105,633,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,110906,110915,
