case_id,split,id_unico,DECLARACION,SERIE,Clase,Partida,Sub Partida,NANDINA,NANDINA ORIGINAL,DESCRIPCION DE PARTIDA ARANCELARIA,DESCRIPCION DE MERCANCIAS 1,DESCRIPCION DE MERCANCIAS 2,DESCRIPCION DE MERCANCIAS 3,DESCRIPCION DE MERCANCIAS 4,DESCRIPCION DE MERCANCIAS 5,DESCRIPCION DE MERCANCIAS CONCATENADA,FECHA NUMERACION,SUJETO A,1.1. ADUANA,1.2.- DECLARANTE,1.3. IMPORTADOR,1.5.- DIRECCION,3.1. AD/VALOREM - CANTIDAD A PAGAR $,3.1. AD/VALOREM - LIBERACION $,3.1. AD/VALOREM - LIQUIDACION $,3.1. MONEDA,3.11 TOTAL LIQUIDACION - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - LIBERACION $,3.2. DERECHO ESPECIFICO - LIQUIDACION $,3.2.- FEC.CARTA CRED,3.2.- FORMA DE PAGO,3.3. IMP. SELECTIVO CONSUMO - CANTIDAD A PAGAR $,3.3. IMP. SELECTIVO CONSUMO - LIBERACION $,3.3. IMP. SELECTIVO CONSUMO - LIQUIDACION $,3.3. PLAZO,3.4. ENT.FINANC.,3.4. IMP. PROMOCION MUNICIPAL - CANTIDAD A PAGAR $,3.4. IMP. PROMOCION MUNICIPAL - LIBERACION $,3.4. IMP. PROMOCION MUNICIPAL - LIQUIDACION $,3.5. IMP. GENERAL A LA VENTA - CANTIDAD A PAGAR $,3.5. IMP. GENERAL A LA VENTA - LIBERACION $,3.5. IMP. GENERAL A LA VENTA - LIQUIDACION $,3.6. DERECHO ANTIDUMPING - CANTIDAD A PAGAR $,3.6. DERECHO ANTIDUMPING - LIBERACION $,3.6. DERECHO ANTIDUMPING - LIQUIDACION $,3.7. TASA SERVICIO DESPACHO - CANTIDAD A PAGAR $,3.7. TASA SERVICIO DESPACHO - LIBERACION $,3.7. TASA SERVICIO DESPACHO - LIQUIDACION $,3.8. RECARGO NUMERACION - CANTIDAD A PAGAR $,3.8. RECARGO NUMERACION - LIBERACION $,3.8. RECARGO NUMERACION - LIQUIDACION $,3.9. SOBRETASA ADICIONAL - CANTIDAD A PAGAR $,3.9. SOBRETASA ADICIONAL - LIBERACION $,3.9. SOBRETASA ADICIONAL - LIQUIDACION $,4.1. MANIFIESTO,4.2 MODO,4.3. EMPRESA,4.4. FEC.LLEGADA,5.1. TERMINAL,5.10 RES.EXO.NUM.,5.12 TOTAL SERIES,5.13 TIPO TRATAMIENTO,5.5. TOTAL PESO NETO (KG),5.6. TOTAL PESO BRUTO(KG),5.7. TOTAL CANTIDAD BULTOS,5.8. TOTAL UNIDADES FISICAS,5.9. UNIDADES COMERCIALES,6.1. FOB - MONEDA TRANSACCION,6.1. FOB - TOTAL DOLARES (US$),6.2. FLETE - TOTAL DOLARES (US$),6.4. SEGURO - TOTAL DOLARES (US$),6.5. CIF - TOTAL DOLARES (US$),ADV $,BANCO DE CANCELACION,CANT. BULTOS,CLASE,COD. LIBER.,DECL.PREC.,ESTADO,FEC.EMB.,FECHA CANCELACION,FLETE,FOB US $,GUIA AEREA O B/L,IGV $,IPM $,ISC $,MONEDA TRANSC.,NABANDINA,PAIS ADQUISICION,PAIS ORIGEN,PESO BRUTO (KG),PESO NETO (KG),PUERTO EMBARQUE,SEGURO,TIPO U.C.,TRATO PREF. NAC.,TRATO PREF.INT.,ULTIMO DIA DE PAGO,UNIDADES COMERCIALES,UNIDADES FISICAS U.F.,__record_id,__dam_index,__series_index,__source_file,__sheet_name,__dam_row_start,__dam_row_end,__detail_table_index,__series_row_start,__series_row_end,__parse_warnings
DA-EVAL-V02-00544,evaluacion,118-2026-10-046923-00-144,118-2026-10-046923-00,144,87,8708,870810,87081000,87.08.10.00.00,PARACHOQUES/DEFENSAS Y SUS PARTES DE AUTOMV.DE PARTS.87.01-8,"PARACHOQUES DELANTERO, MC MOTOR`S, AFN 125",PARACHOQUES DELANTERO,FRONT BUMPER,REPUESTO PARA CUATRIMOTO,,"PARACHOQUES DELANTERO, MC MOTOR`S, AFN 125 PARACHOQUES DELANTERO FRONT BUMPER REPUESTO PARA CUATRIMOTO",2026-01-29,DOCUMENTARIO,MARITIMA DEL CALLAO 118,TECNOLOGIA Y LOGISTICA COMERCIAL S.A.C. 6126,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,1,3750,3751,00:00:00,15421,0,0,0,,2:PAGO A CREDITO,3124,188,3312,120,099:OTROS,1366,79,1445,10930,630,11560,0,0,0,0,0,0,0,0,0,0,0,0,2026-189,0,SKY AIRLINE PERU S.A.C.5030,2026-02-02,ALMACENES MUNDO S.A. 3306,0-,144,NORMAL 1,11699.36,13470,101,886.9,1076,0,64876.2,1750,159.09,66785.29,0,002BANCO DE CREDITO DEL PERU,0,CRT,0-,- - -,10,2025-12-31,2026-02-04,0.67,24,ROECHN25124000,3.96,0.49,0,24,0,CN-CHINA,CN-CHINA,5.1,4.84,CNNGB-NINGBO,0.06,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-046923-00-144,10,144,data\Series - Descripciones.xlsx,Hoja2,3672,5370,1,5359,5370,
DA-EVAL-V02-00545,evaluacion,118-2026-10-046923-00-15,118-2026-10-046923-00,15,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026","CH:L85AG4FM8T1007289,VI:L85AG4FM8T1007289,MO:JN1P63QMK-3D25123391,CC:180,NC:1,CO:GASOLINA,","CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:BLANCO","PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4","C2:VERDE,TE:CHI,SAC,KILOMETRAJE:1.00","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026 CH:L85AG4FM8T1007289,VI:L85AG4FM8T1007289,MO:JN1P63QMK-3D25123391,CC:180,NC:1,CO:GASOLINA, CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:BLANCO PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4 C2:VERDE,TE:CHI,SAC,KILOMETRAJE:1.00",2026-01-29,DOCUMENTARIO,MARITIMA DEL CALLAO 118,TECNOLOGIA Y LOGISTICA COMERCIAL S.A.C. 6126,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,1,3750,3751,00:00:00,15421,0,0,0,,2:PAGO A CREDITO,3124,188,3312,120,099:OTROS,1366,79,1445,10930,630,11560,0,0,0,0,0,0,0,0,0,0,0,0,2026-189,0,SKY AIRLINE PERU S.A.C.5030,2026-02-02,ALMACENES MUNDO S.A. 3306,0-,144,NORMAL 1,11699.36,13470,101,886.9,1076,0,64876.2,1750,159.09,66785.29,0,002BANCO DE CREDITO DEL PERU,0,CRT,0-,- - -,10,2025-12-31,2026-02-04,29.95,1083,ROECHN25124000,187.43,23.43,55.78,1124,0,CN-CHINA,CN-CHINA,230.54,199.81,CNNGB-NINGBO,2.72,U,0-,805-,2999-12-31,1,1.00 U,118-2026-10-046923-00-15,10,15,data\Series - Descripciones.xlsx,Hoja2,3672,5370,1,3883,3894,
DA-EVAL-V02-00546,evaluacion,118-2026-10-046923-00-16,118-2026-10-046923-00,16,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026","CH:L85AG4FM4T1007290,VI:L85AG4FM4T1007290,MO:JN1P63QMK-3D25123361,CC:180,NC:1,CO:GASOLINA,","CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:BLANCO","PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4","C2:VERDE,TE:CHI,SAC,KILOMETRAJE:1.00","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026 CH:L85AG4FM4T1007290,VI:L85AG4FM4T1007290,MO:JN1P63QMK-3D25123361,CC:180,NC:1,CO:GASOLINA, CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:BLANCO PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4 C2:VERDE,TE:CHI,SAC,KILOMETRAJE:1.00",2026-01-29,DOCUMENTARIO,MARITIMA DEL CALLAO 118,TECNOLOGIA Y LOGISTICA COMERCIAL S.A.C. 6126,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,1,3750,3751,00:00:00,15421,0,0,0,,2:PAGO A CREDITO,3124,188,3312,120,099:OTROS,1366,79,1445,10930,630,11560,0,0,0,0,0,0,0,0,0,0,0,0,2026-189,0,SKY AIRLINE PERU S.A.C.5030,2026-02-02,ALMACENES MUNDO S.A. 3306,0-,144,NORMAL 1,11699.36,13470,101,886.9,1076,0,64876.2,1750,159.09,66785.29,0,002BANCO DE CREDITO DEL PERU,0,CRT,0-,- - -,10,2025-12-31,2026-02-04,29.95,1083,ROECHN25124000,187.43,23.43,55.78,1124,0,CN-CHINA,CN-CHINA,230.54,199.81,CNNGB-NINGBO,2.72,U,0-,805-,2999-12-31,1,1.00 U,118-2026-10-046923-00-16,10,16,data\Series - Descripciones.xlsx,Hoja2,3672,5370,1,3895,3906,
DA-EVAL-V02-00547,evaluacion,118-2026-10-046923-00-17,118-2026-10-046923-00,17,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026","CH:L85AG4FM6T1007291,VI:L85AG4FM6T1007291,MO:JN1P63QMK-3D25123386,CC:180,NC:1,CO:GASOLINA,","CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:BLANCO","PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4","C2:VERDE,TE:CHI,SAC,KILOMETRAJE:1.00","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026 CH:L85AG4FM6T1007291,VI:L85AG4FM6T1007291,MO:JN1P63QMK-3D25123386,CC:180,NC:1,CO:GASOLINA, CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:BLANCO PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4 C2:VERDE,TE:CHI,SAC,KILOMETRAJE:1.00",2026-01-29,DOCUMENTARIO,MARITIMA DEL CALLAO 118,TECNOLOGIA Y LOGISTICA COMERCIAL S.A.C. 6126,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,1,3750,3751,00:00:00,15421,0,0,0,,2:PAGO A CREDITO,3124,188,3312,120,099:OTROS,1366,79,1445,10930,630,11560,0,0,0,0,0,0,0,0,0,0,0,0,2026-189,0,SKY AIRLINE PERU S.A.C.5030,2026-02-02,ALMACENES MUNDO S.A. 3306,0-,144,NORMAL 1,11699.36,13470,101,886.9,1076,0,64876.2,1750,159.09,66785.29,0,002BANCO DE CREDITO DEL PERU,0,CRT,0-,- - -,10,2025-12-31,2026-02-04,29.95,1083,ROECHN25124000,187.43,23.43,55.78,1124,0,CN-CHINA,CN-CHINA,230.54,199.81,CNNGB-NINGBO,2.72,U,0-,805-,2999-12-31,1,1.00 U,118-2026-10-046923-00-17,10,17,data\Series - Descripciones.xlsx,Hoja2,3672,5370,1,3907,3918,
DA-EVAL-V02-00548,evaluacion,118-2026-10-046923-00-18,118-2026-10-046923-00,18,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026","CH:L85AG4FM8T1007292,VI:L85AG4FM8T1007292,MO:JN1P63QMK-3D25123360,CC:180,NC:1,CO:GASOLINA,","CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:BLANCO","PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4","C2:VERDE,TE:CHI,SAC,KILOMETRAJE:1.00","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026 CH:L85AG4FM8T1007292,VI:L85AG4FM8T1007292,MO:JN1P63QMK-3D25123360,CC:180,NC:1,CO:GASOLINA, CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:BLANCO PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4 C2:VERDE,TE:CHI,SAC,KILOMETRAJE:1.00",2026-01-29,DOCUMENTARIO,MARITIMA DEL CALLAO 118,TECNOLOGIA Y LOGISTICA COMERCIAL S.A.C. 6126,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,1,3750,3751,00:00:00,15421,0,0,0,,2:PAGO A CREDITO,3124,188,3312,120,099:OTROS,1366,79,1445,10930,630,11560,0,0,0,0,0,0,0,0,0,0,0,0,2026-189,0,SKY AIRLINE PERU S.A.C.5030,2026-02-02,ALMACENES MUNDO S.A. 3306,0-,144,NORMAL 1,11699.36,13470,101,886.9,1076,0,64876.2,1750,159.09,66785.29,0,002BANCO DE CREDITO DEL PERU,0,CRT,0-,- - -,10,2025-12-31,2026-02-04,29.95,1083,ROECHN25124000,187.43,23.43,55.78,1124,0,CN-CHINA,CN-CHINA,230.54,199.81,CNNGB-NINGBO,2.72,U,0-,805-,2999-12-31,1,1.00 U,118-2026-10-046923-00-18,10,18,data\Series - Descripciones.xlsx,Hoja2,3672,5370,1,3919,3930,
DA-EVAL-V02-00549,evaluacion,118-2026-10-046923-00-19,118-2026-10-046923-00,19,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026","CH:L85AG4FMXT1007293,VI:L85AG4FMXT1007293,MO:JN1P63QMK-3D25123382,CC:180,NC:1,CO:GASOLINA,","CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:BLANCO","PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4","C2:VERDE,TE:CHI,SAC,KILOMETRAJE:1.00","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026 CH:L85AG4FMXT1007293,VI:L85AG4FMXT1007293,MO:JN1P63QMK-3D25123382,CC:180,NC:1,CO:GASOLINA, CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:BLANCO PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4 C2:VERDE,TE:CHI,SAC,KILOMETRAJE:1.00",2026-01-29,DOCUMENTARIO,MARITIMA DEL CALLAO 118,TECNOLOGIA Y LOGISTICA COMERCIAL S.A.C. 6126,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,1,3750,3751,00:00:00,15421,0,0,0,,2:PAGO A CREDITO,3124,188,3312,120,099:OTROS,1366,79,1445,10930,630,11560,0,0,0,0,0,0,0,0,0,0,0,0,2026-189,0,SKY AIRLINE PERU S.A.C.5030,2026-02-02,ALMACENES MUNDO S.A. 3306,0-,144,NORMAL 1,11699.36,13470,101,886.9,1076,0,64876.2,1750,159.09,66785.29,0,002BANCO DE CREDITO DEL PERU,0,CRT,0-,- - -,10,2025-12-31,2026-02-04,29.95,1083,ROECHN25124000,187.43,23.43,55.78,1124,0,CN-CHINA,CN-CHINA,230.54,199.81,CNNGB-NINGBO,2.72,U,0-,805-,2999-12-31,1,1.00 U,118-2026-10-046923-00-19,10,19,data\Series - Descripciones.xlsx,Hoja2,3672,5370,1,3931,3942,
DA-EVAL-V02-00550,evaluacion,118-2026-10-046923-00-2,118-2026-10-046923-00,2,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026","CH:L85AG4FMXT1007276,VI:L85AG4FMXT1007276,MO:JN1P63QMK-3D25123364,CC:180,NC:1,CO:GASOLINA,","CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:NEGRO","PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4","C2:ROJO,TE:CHI,SAC,KILOMETRAJE:1.00","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026 CH:L85AG4FMXT1007276,VI:L85AG4FMXT1007276,MO:JN1P63QMK-3D25123364,CC:180,NC:1,CO:GASOLINA, CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:NEGRO PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4 C2:ROJO,TE:CHI,SAC,KILOMETRAJE:1.00",2026-01-29,DOCUMENTARIO,MARITIMA DEL CALLAO 118,TECNOLOGIA Y LOGISTICA COMERCIAL S.A.C. 6126,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,1,3750,3751,00:00:00,15421,0,0,0,,2:PAGO A CREDITO,3124,188,3312,120,099:OTROS,1366,79,1445,10930,630,11560,0,0,0,0,0,0,0,0,0,0,0,0,2026-189,0,SKY AIRLINE PERU S.A.C.5030,2026-02-02,ALMACENES MUNDO S.A. 3306,0-,144,NORMAL 1,11699.36,13470,101,886.9,1076,0,64876.2,1750,159.09,66785.29,0,002BANCO DE CREDITO DEL PERU,0,CRT,0-,- - -,10,2025-12-31,2026-02-04,29.95,1083,ROECHN25124000,187.43,23.43,55.78,1124,0,CN-CHINA,CN-CHINA,230.54,199.81,CNNGB-NINGBO,2.72,U,0-,805-,2999-12-31,1,1.00 U,118-2026-10-046923-00-2,10,2,data\Series - Descripciones.xlsx,Hoja2,3672,5370,1,3727,3738,
DA-EVAL-V02-00551,evaluacion,118-2026-10-046923-00-20,118-2026-10-046923-00,20,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026","CH:L85AG4FM1T1007294,VI:L85AG4FM1T1007294,MO:JN1P63QMK-3D25123362,CC:180,NC:1,CO:GASOLINA,","CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:GRIS","PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4","C2:AMARILLO,TE:CHI,SAC,KILOMETRAJE:1.00","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026 CH:L85AG4FM1T1007294,VI:L85AG4FM1T1007294,MO:JN1P63QMK-3D25123362,CC:180,NC:1,CO:GASOLINA, CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:GRIS PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4 C2:AMARILLO,TE:CHI,SAC,KILOMETRAJE:1.00",2026-01-29,DOCUMENTARIO,MARITIMA DEL CALLAO 118,TECNOLOGIA Y LOGISTICA COMERCIAL S.A.C. 6126,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,1,3750,3751,00:00:00,15421,0,0,0,,2:PAGO A CREDITO,3124,188,3312,120,099:OTROS,1366,79,1445,10930,630,11560,0,0,0,0,0,0,0,0,0,0,0,0,2026-189,0,SKY AIRLINE PERU S.A.C.5030,2026-02-02,ALMACENES MUNDO S.A. 3306,0-,144,NORMAL 1,11699.36,13470,101,886.9,1076,0,64876.2,1750,159.09,66785.29,0,002BANCO DE CREDITO DEL PERU,0,CRT,0-,- - -,10,2025-12-31,2026-02-04,29.95,1083,ROECHN25124000,187.43,23.43,55.78,1124,0,CN-CHINA,CN-CHINA,230.54,199.81,CNNGB-NINGBO,2.72,U,0-,805-,2999-12-31,1,1.00 U,118-2026-10-046923-00-20,10,20,data\Series - Descripciones.xlsx,Hoja2,3672,5370,1,3943,3954,
DA-EVAL-V02-00552,evaluacion,118-2026-10-046923-00-21,118-2026-10-046923-00,21,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026","CH:L85AG4FM3T1007295,VI:L85AG4FM3T1007295,MO:JN1P63QMK-3D25123378,CC:180,NC:1,CO:GASOLINA,","CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:GRIS","PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4","C2:AMARILLO,TE:CHI,SAC,KILOMETRAJE:1.00","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026 CH:L85AG4FM3T1007295,VI:L85AG4FM3T1007295,MO:JN1P63QMK-3D25123378,CC:180,NC:1,CO:GASOLINA, CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:GRIS PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4 C2:AMARILLO,TE:CHI,SAC,KILOMETRAJE:1.00",2026-01-29,DOCUMENTARIO,MARITIMA DEL CALLAO 118,TECNOLOGIA Y LOGISTICA COMERCIAL S.A.C. 6126,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,1,3750,3751,00:00:00,15421,0,0,0,,2:PAGO A CREDITO,3124,188,3312,120,099:OTROS,1366,79,1445,10930,630,11560,0,0,0,0,0,0,0,0,0,0,0,0,2026-189,0,SKY AIRLINE PERU S.A.C.5030,2026-02-02,ALMACENES MUNDO S.A. 3306,0-,144,NORMAL 1,11699.36,13470,101,886.9,1076,0,64876.2,1750,159.09,66785.29,0,002BANCO DE CREDITO DEL PERU,0,CRT,0-,- - -,10,2025-12-31,2026-02-04,29.95,1083,ROECHN25124000,187.43,23.43,55.78,1124,0,CN-CHINA,CN-CHINA,230.54,199.81,CNNGB-NINGBO,2.72,U,0-,805-,2999-12-31,1,1.00 U,118-2026-10-046923-00-21,10,21,data\Series - Descripciones.xlsx,Hoja2,3672,5370,1,3955,3966,
DA-EVAL-V02-00553,evaluacion,118-2026-10-046923-00-22,118-2026-10-046923-00,22,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026","CH:L85AG4FM5T1007296,VI:L85AG4FM5T1007296,MO:JN1P63QMK-3D25123388,CC:180,NC:1,CO:GASOLINA,","CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:GRIS","PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4","C2:AMARILLO,TE:CHI,SAC,KILOMETRAJE:1.00","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026 CH:L85AG4FM5T1007296,VI:L85AG4FM5T1007296,MO:JN1P63QMK-3D25123388,CC:180,NC:1,CO:GASOLINA, CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:GRIS PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4 C2:AMARILLO,TE:CHI,SAC,KILOMETRAJE:1.00",2026-01-29,DOCUMENTARIO,MARITIMA DEL CALLAO 118,TECNOLOGIA Y LOGISTICA COMERCIAL S.A.C. 6126,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,1,3750,3751,00:00:00,15421,0,0,0,,2:PAGO A CREDITO,3124,188,3312,120,099:OTROS,1366,79,1445,10930,630,11560,0,0,0,0,0,0,0,0,0,0,0,0,2026-189,0,SKY AIRLINE PERU S.A.C.5030,2026-02-02,ALMACENES MUNDO S.A. 3306,0-,144,NORMAL 1,11699.36,13470,101,886.9,1076,0,64876.2,1750,159.09,66785.29,0,002BANCO DE CREDITO DEL PERU,0,CRT,0-,- - -,10,2025-12-31,2026-02-04,29.95,1083,ROECHN25124000,187.43,23.43,55.78,1124,0,CN-CHINA,CN-CHINA,230.54,199.81,CNNGB-NINGBO,2.72,U,0-,805-,2999-12-31,1,1.00 U,118-2026-10-046923-00-22,10,22,data\Series - Descripciones.xlsx,Hoja2,3672,5370,1,3967,3978,
DA-EVAL-V02-00554,evaluacion,118-2026-10-046923-00-23,118-2026-10-046923-00,23,87,8703,870321,87032100,87.03.21.00.10,"VEHICULO AUTOMOVIL GASOLINERO ENSAMBLADOS, CILINDRADA <=1000","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026","CH:L85AG4FM7T1007297,VI:L85AG4FM7T1007297,MO:JN1P63QMK-3D25123390,CC:180,NC:1,CO:GASOLINA,","CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:GRIS","PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4","C2:AMARILLO,TE:CHI,SAC,KILOMETRAJE:1.00","L7,MARCA:MC MOTOR`S,MODELO:AFX 200,AÑO MOD:2026 CH:L85AG4FM7T1007297,VI:L85AG4FM7T1007297,MO:JN1P63QMK-3D25123390,CC:180,NC:1,CO:GASOLINA, CA:CUATRIMOTO,PM:11.20@7500,AS:2,PA:1,FR:4X2,TT:AUT,C1:GRIS PB:372,PN:192,CU:180,LA:1895,AN:1080,AL:1110,NR:4 C2:AMARILLO,TE:CHI,SAC,KILOMETRAJE:1.00",2026-01-29,DOCUMENTARIO,MARITIMA DEL CALLAO 118,TECNOLOGIA Y LOGISTICA COMERCIAL S.A.C. 6126,4-20523781091 TOYS ORIENTAL S.A.C.,JR. CUZCO NRO. 626 INT. 1183 LIMA - LIMA - LIMA,1,3750,3751,00:00:00,15421,0,0,0,,2:PAGO A CREDITO,3124,188,3312,120,099:OTROS,1366,79,1445,10930,630,11560,0,0,0,0,0,0,0,0,0,0,0,0,2026-189,0,SKY AIRLINE PERU S.A.C.5030,2026-02-02,ALMACENES MUNDO S.A. 3306,0-,144,NORMAL 1,11699.36,13470,101,886.9,1076,0,64876.2,1750,159.09,66785.29,0,002BANCO DE CREDITO DEL PERU,0,CRT,0-,- - -,10,2025-12-31,2026-02-04,29.95,1083,ROECHN25124000,187.43,23.43,55.78,1124,0,CN-CHINA,CN-CHINA,230.54,199.81,CNNGB-NINGBO,2.72,U,0-,805-,2999-12-31,1,1.00 U,118-2026-10-046923-00-23,10,23,data\Series - Descripciones.xlsx,Hoja2,3672,5370,1,3979,3990,
